id,allergy_id,ingredient_id,created_at,updated_at
811,1,1427,2025-04-01 13:07:11.938,2025-04-01 13:07:11.587
812,1,1428,2025-04-01 13:07:24.683,2025-04-01 13:07:24.332
813,1,1429,2025-04-01 13:07:36.042,2025-04-01 13:07:35.691
814,1,1430,2025-04-01 13:08:12.712,2025-04-01 13:08:12.355
815,1,1431,2025-04-01 13:08:24.836,2025-04-01 13:08:24.477
816,1,1432,2025-04-01 13:08:36.908,2025-04-01 13:08:36.553
817,1,1433,2025-04-01 13:09:11.723,2025-04-01 13:09:11.368
818,1,1435,2025-04-01 13:09:32.12,2025-04-01 13:09:31.765
819,1,1437,2025-04-01 13:10:21.29,2025-04-01 13:10:20.935
820,1,1438,2025-04-01 13:10:31.903,2025-04-01 13:10:31.547
821,1,1440,2025-04-01 13:11:23.054,2025-04-01 13:11:22.698
822,1,1441,2025-04-01 13:11:32.601,2025-04-01 13:11:32.245
823,1,1442,2025-04-01 13:12:13.392,2025-04-01 13:12:13.036
824,8,1443,2025-04-01 13:12:22.092,2025-04-01 13:12:21.737
825,20,1443,2025-04-01 13:12:22.092,2025-04-01 13:12:21.737
826,1,1444,2025-04-01 13:12:33.43,2025-04-01 13:12:33.074
827,1,1446,2025-04-01 13:13:21.839,2025-04-01 13:13:21.486
828,1,1447,2025-04-01 13:13:32.387,2025-04-01 13:13:32.029
829,1,1450,2025-04-01 13:14:33.657,2025-04-01 13:14:33.304
830,10,1452,2025-04-01 13:15:21.409,2025-04-01 13:15:21.052
831,17,1452,2025-04-01 13:15:21.409,2025-04-01 13:15:21.052
832,10,1453,2025-04-01 13:15:31.035,2025-04-01 13:15:30.682
833,10,1454,2025-04-01 13:16:12.174,2025-04-01 13:16:11.816
834,17,1454,2025-04-01 13:16:12.174,2025-04-01 13:16:11.816
835,10,1455,2025-04-01 13:16:23.991,2025-04-01 13:16:23.636
836,17,1455,2025-04-01 13:16:23.991,2025-04-01 13:16:23.636
837,10,1456,2025-04-01 13:16:36.773,2025-04-01 13:16:36.415
838,10,1457,2025-04-01 13:17:13.191,2025-04-01 13:17:12.837
839,17,1457,2025-04-01 13:17:13.191,2025-04-01 13:17:12.837
840,10,1458,2025-04-01 13:17:25.395,2025-04-01 13:17:25.04
841,19,1458,2025-04-01 13:17:25.395,2025-04-01 13:17:25.04
842,17,1458,2025-04-01 13:17:25.395,2025-04-01 13:17:25.04
843,10,1459,2025-04-01 13:17:38.269,2025-04-01 13:17:37.909
844,19,1459,2025-04-01 13:17:38.269,2025-04-01 13:17:37.909
845,17,1459,2025-04-01 13:17:38.269,2025-04-01 13:17:37.909
846,10,1460,2025-04-01 13:18:12.272,2025-04-01 13:18:11.909
847,17,1460,2025-04-01 13:18:12.272,2025-04-01 13:18:11.909
848,0,1461,2025-04-01 13:18:25.224,2025-04-01 13:18:24.868
849,1,1462,2025-04-01 13:18:35.607,2025-04-01 13:18:35.25
850,1,1463,2025-04-01 13:19:10.029,2025-04-01 13:19:09.673
851,19,1464,2025-04-01 13:19:22.42,2025-04-01 13:19:22.066
852,1,1465,2025-04-01 13:19:32.385,2025-04-01 13:19:32.031
853,1,1469,2025-04-01 13:21:11.201,2025-04-01 13:21:10.845
854,1,1471,2025-04-01 13:21:33.122,2025-04-01 13:21:32.766
855,1,1472,2025-04-01 13:22:11.394,2025-04-01 13:22:11.04
856,1,1473,2025-04-01 13:22:26.46,2025-04-01 13:22:26.105
857,1,1476,2025-04-01 13:23:22.223,2025-04-01 13:23:21.869
858,18,1477,2025-04-01 13:23:32.555,2025-04-01 13:23:32.207
859,18,1478,2025-04-01 13:24:10.213,2025-04-01 13:24:09.858
860,6,1479,2025-04-01 13:24:22.762,2025-04-01 13:24:22.407
861,20,1479,2025-04-01 13:24:22.762,2025-04-01 13:24:22.407
862,8,1479,2025-04-01 13:24:22.762,2025-04-01 13:24:22.407
863,1,1480,2025-04-01 13:24:34.515,2025-04-01 13:24:34.161
864,1,1482,2025-04-01 13:25:20.581,2025-04-01 13:25:20.223
865,20,1484,2025-04-01 13:26:13.516,2025-04-01 13:26:13.16
866,8,1484,2025-04-01 13:26:13.516,2025-04-01 13:26:13.16
867,1,1486,2025-04-01 13:26:32.874,2025-04-01 13:26:32.516
868,8,1487,2025-04-01 13:27:10.956,2025-04-01 13:27:10.602
869,20,1487,2025-04-01 13:27:10.956,2025-04-01 13:27:10.602
870,20,1488,2025-04-01 13:27:23.448,2025-04-01 13:27:23.093
871,8,1488,2025-04-01 13:27:23.448,2025-04-01 13:27:23.093
872,20,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
873,8,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
874,10,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
875,17,1489,2025-04-01 13:27:35.809,2025-04-01 13:27:35.453
876,15,1490,2025-04-01 13:28:11.986,2025-04-01 13:28:11.635
877,19,1490,2025-04-01 13:28:11.986,2025-04-01 13:28:11.635
878,1,1491,2025-04-01 13:28:20.962,2025-04-01 13:28:20.608
879,17,1492,2025-04-01 13:28:33.44,2025-04-01 13:28:33.094
880,20,1492,2025-04-01 13:28:33.44,2025-04-01 13:28:33.094
881,8,1492,2025-04-01 13:28:33.44,2025-04-01 13:28:33.094
882,1,1496,2025-04-01 13:30:13.095,2025-04-01 13:30:12.745
883,1,1497,2025-04-01 13:30:23.699,2025-04-01 13:30:23.35
884,1,1498,2025-04-01 13:30:35.518,2025-04-01 13:30:35.17
885,11,1500,2025-04-01 13:31:21.422,2025-04-01 13:31:21.076
886,11,1501,2025-04-01 13:31:32.203,2025-04-01 13:31:31.855
887,18,1501,2025-04-01 13:31:32.203,2025-04-01 13:31:31.855
888,11,1502,2025-04-01 13:32:14.372,2025-04-01 13:32:14.024
889,18,1502,2025-04-01 13:32:14.372,2025-04-01 13:32:14.024
890,11,1503,2025-04-01 13:32:24.933,2025-04-01 13:32:24.585
891,6,1504,2025-04-01 13:32:36.965,2025-04-01 13:32:36.617
892,20,1504,2025-04-01 13:32:36.965,2025-04-01 13:32:36.617
893,8,1504,2025-04-01 13:32:36.965,2025-04-01 13:32:36.617
894,0,1505,2025-04-01 13:33:12.344,2025-04-01 13:33:11.99
895,1,1506,2025-04-01 13:33:24.58,2025-04-01 13:33:24.225
896,1,1509,2025-04-01 13:34:21.699,2025-04-01 13:34:21.345
897,1,1511,2025-04-01 13:35:12.566,2025-04-01 13:35:12.213
898,1,1512,2025-04-01 13:35:23.726,2025-04-01 13:35:23.37
899,1,1513,2025-04-01 13:35:34.694,2025-04-01 13:35:34.341
900,1,1514,2025-04-01 13:36:12.83,2025-04-01 13:36:12.476
901,15,1515,2025-04-01 13:36:24.952,2025-04-01 13:36:24.598
902,20,1518,2025-04-01 13:37:24.785,2025-04-01 13:37:24.432
903,8,1518,2025-04-01 13:37:24.785,2025-04-01 13:37:24.432
904,8,1519,2025-04-01 13:37:36.294,2025-04-01 13:37:35.941
905,20,1519,2025-04-01 13:37:36.294,2025-04-01 13:37:35.941
906,8,1520,2025-04-01 13:38:10.972,2025-04-01 13:38:10.612
907,20,1520,2025-04-01 13:38:10.972,2025-04-01 13:38:10.612
908,8,1521,2025-04-01 13:38:24.398,2025-04-01 13:38:24.049
909,20,1521,2025-04-01 13:38:24.398,2025-04-01 13:38:24.049
910,8,1524,2025-04-01 13:39:22.234,2025-04-01 13:39:21.881
911,20,1524,2025-04-01 13:39:22.234,2025-04-01 13:39:21.881
912,8,1525,2025-04-01 13:39:32.584,2025-04-01 13:39:32.23
913,20,1525,2025-04-01 13:39:32.584,2025-04-01 13:39:32.23
914,8,1526,2025-04-01 13:40:15.04,2025-04-01 13:40:14.685
915,20,1526,2025-04-01 13:40:15.04,2025-04-01 13:40:14.685
916,8,1527,2025-04-01 13:40:27.483,2025-04-01 13:40:27.126
917,20,1527,2025-04-01 13:40:27.483,2025-04-01 13:40:27.126
918,8,1528,2025-04-01 13:40:38.191,2025-04-01 13:40:37.838
919,20,1528,2025-04-01 13:40:38.191,2025-04-01 13:40:37.838
920,8,1529,2025-04-01 13:41:12.441,2025-04-01 13:41:12.087
921,20,1529,2025-04-01 13:41:12.441,2025-04-01 13:41:12.087
922,17,1530,2025-04-01 13:41:24.268,2025-04-01 13:41:23.907
923,19,1530,2025-04-01 13:41:24.268,2025-04-01 13:41:23.907
924,1,1531,2025-04-01 13:41:34.52,2025-04-01 13:41:34.167
925,1,1532,2025-04-01 13:42:11.992,2025-04-01 13:42:11.64
926,1,1533,2025-04-01 13:42:23.04,2025-04-01 13:42:22.685
927,1,1534,2025-04-01 13:42:34.048,2025-04-01 13:42:33.696
928,1,1535,2025-04-01 13:43:13.735,2025-04-01 13:43:13.387
929,1,1536,2025-04-01 13:43:26.51,2025-04-01 13:43:26.158
930,20,1537,2025-04-01 13:43:38.367,2025-04-01 13:43:38.014
931,8,1537,2025-04-01 13:43:38.367,2025-04-01 13:43:38.014
932,1,1538,2025-04-01 13:44:14.95,2025-04-01 13:44:14.596
933,1,1539,2025-04-01 13:44:26.868,2025-04-01 13:44:26.509
934,1,1540,2025-04-01 13:44:37.309,2025-04-01 13:44:36.953
935,1,1541,2025-04-01 13:45:11.562,2025-04-01 13:45:11.207
936,1,1542,2025-04-01 13:45:19.916,2025-04-01 13:45:19.561
937,1,1543,2025-04-01 13:45:31.868,2025-04-01 13:45:31.513
938,1,1545,2025-04-01 13:46:19.307,2025-04-01 13:46:18.942
939,1,1546,2025-04-01 13:46:28.006,2025-04-01 13:46:27.65
940,8,1547,2025-04-01 13:47:12.027,2025-04-01 13:47:11.67
941,20,1547,2025-04-01 13:47:12.027,2025-04-01 13:47:11.67
942,1,1548,2025-04-01 13:47:21.755,2025-04-01 13:47:21.398
943,15,1550,2025-04-01 13:48:14.292,2025-04-01 13:48:13.94
944,17,1551,2025-04-01 13:48:24.055,2025-04-01 13:48:23.699
945,20,1551,2025-04-01 13:48:24.055,2025-04-01 13:48:23.699
946,17,1552,2025-04-01 13:48:35.109,2025-04-01 13:48:34.758
947,20,1552,2025-04-01 13:48:35.109,2025-04-01 13:48:34.758
948,0,1553,2025-04-01 13:49:12.515,2025-04-01 13:49:12.16
949,1,1554,2025-04-01 13:49:26.172,2025-04-01 13:49:25.821
950,1,1555,2025-04-01 13:49:35.476,2025-04-01 13:49:35.128
951,1,1556,2025-04-01 13:50:12.601,2025-04-01 13:50:12.247
952,1,1558,2025-04-01 13:50:33.994,2025-04-01 13:50:33.64
953,1,1559,2025-04-01 13:51:12.362,2025-04-01 13:51:12.008
954,1,1560,2025-04-01 13:51:22.029,2025-04-01 13:51:21.677
955,5,1561,2025-04-01 13:51:32.47,2025-04-01 13:51:32.114
956,21,1561,2025-04-01 13:51:32.47,2025-04-01 13:51:32.114
957,17,1563,2025-04-01 13:52:20.596,2025-04-01 13:52:20.243
958,20,1563,2025-04-01 13:52:20.596,2025-04-01 13:52:20.243
959,8,1563,2025-04-01 13:52:20.596,2025-04-01 13:52:20.243
960,1,1564,2025-04-01 13:52:31.803,2025-04-01 13:52:31.449
961,1,1565,2025-04-01 13:53:11.099,2025-04-01 13:53:10.746
962,1,1566,2025-04-01 13:53:21.723,2025-04-01 13:53:21.375
963,1,1567,2025-04-01 13:53:32.68,2025-04-01 13:53:32.326
964,1,1569,2025-04-01 13:54:23.047,2025-04-01 13:54:22.692
965,1,1570,2025-04-01 13:54:34.635,2025-04-01 13:54:34.281
966,1,1572,2025-04-01 13:55:21.573,2025-04-01 13:55:21.218
967,1,1573,2025-04-01 13:55:30.089,2025-04-01 13:55:29.733
968,18,1577,2025-04-01 13:57:11.79,2025-04-01 13:57:11.433
969,18,1578,2025-04-01 13:57:23.237,2025-04-01 13:57:22.88
970,1,1580,2025-04-01 13:58:11.229,2025-04-01 13:58:10.872
971,14,1581,2025-04-01 13:58:21.714,2025-04-01 13:58:21.36
972,6,1582,2025-04-01 13:58:33.05,2025-04-01 13:58:32.69
973,10,1582,2025-04-01 13:58:33.05,2025-04-01 13:58:32.69
974,20,1582,2025-04-01 13:58:33.05,2025-04-01 13:58:32.69
975,8,1582,2025-04-01 13:58:33.05,2025-04-01 13:58:32.69
976,6,1583,2025-04-01 13:59:12.296,2025-04-01 13:59:11.52
977,8,1583,2025-04-01 13:59:12.296,2025-04-01 13:59:11.52
978,20,1583,2025-04-01 13:59:12.296,2025-04-01 13:59:11.52
979,6,1584,2025-04-01 13:59:24.123,2025-04-01 13:59:23.772
980,10,1584,2025-04-01 13:59:24.123,2025-04-01 13:59:23.772
981,20,1584,2025-04-01 13:59:24.123,2025-04-01 13:59:23.772
982,8,1584,2025-04-01 13:59:24.123,2025-04-01 13:59:23.772
983,6,1585,2025-04-01 13:59:35.359,2025-04-01 13:59:35.008
984,8,1585,2025-04-01 13:59:35.359,2025-04-01 13:59:35.008
985,20,1585,2025-04-01 13:59:35.359,2025-04-01 13:59:35.008
986,6,1586,2025-04-01 14:00:15.988,2025-04-01 14:00:15.637
987,8,1586,2025-04-01 14:00:15.988,2025-04-01 14:00:15.637
988,20,1586,2025-04-01 14:00:15.988,2025-04-01 14:00:15.637
989,6,1587,2025-04-01 14:00:27.914,2025-04-01 14:00:27.562
990,8,1587,2025-04-01 14:00:27.914,2025-04-01 14:00:27.562
991,20,1587,2025-04-01 14:00:27.914,2025-04-01 14:00:27.562
992,6,1588,2025-04-01 14:00:37.661,2025-04-01 14:00:37.31
993,10,1588,2025-04-01 14:00:37.661,2025-04-01 14:00:37.31
994,20,1588,2025-04-01 14:00:37.661,2025-04-01 14:00:37.31
995,8,1588,2025-04-01 14:00:37.661,2025-04-01 14:00:37.31
996,1,1589,2025-04-01 14:01:11.84,2025-04-01 14:01:11.487
997,1,1590,2025-04-01 14:01:24.079,2025-04-01 14:01:23.721
998,1,1591,2025-04-01 14:01:35.378,2025-04-01 14:01:35.027
999,1,1592,2025-04-01 14:02:13.553,2025-04-01 14:02:13.202
1000,1,1593,2025-04-01 14:02:23.093,2025-04-01 14:02:22.739
1001,1,1594,2025-04-01 14:02:33.064,2025-04-01 14:02:32.713
1002,1,1595,2025-04-01 14:03:12.765,2025-04-01 14:03:12.413
1003,1,1596,2025-04-01 14:03:25.287,2025-04-01 14:03:24.936
1004,1,1597,2025-04-01 14:03:36.157,2025-04-01 14:03:35.805
1005,1,1598,2025-04-01 14:04:13.868,2025-04-01 14:04:13.52
1006,1,1599,2025-04-01 14:04:24.116,2025-04-01 14:04:23.763
1007,1,1600,2025-04-01 14:04:35.891,2025-04-01 14:04:35.539
1008,1,1601,2025-04-01 14:05:19.773,2025-04-01 14:05:19.419
1009,1,1602,2025-04-01 14:05:32.801,2025-04-01 14:05:32.444
1010,1,1603,2025-04-01 14:05:43.367,2025-04-01 14:05:43.017
1011,4,1604,2025-04-01 14:06:12.486,2025-04-01 14:06:12.135
1012,1,1605,2025-04-01 14:06:21.811,2025-04-01 14:06:21.459
1013,17,1606,2025-04-01 14:06:34.84,2025-04-01 14:06:34.488
1014,1,1607,2025-04-01 14:07:11.485,2025-04-01 14:07:11.135
1015,1,1608,2025-04-01 14:07:22.487,2025-04-01 14:07:22.134
1016,1,1609,2025-04-01 14:07:31.921,2025-04-01 14:07:31.57
1017,1,1610,2025-04-01 14:08:14.553,2025-04-01 14:08:14.2
1018,1,1613,2025-04-01 14:09:13.835,2025-04-01 14:09:13.039
1019,1,1617,2025-04-01 14:10:23.727,2025-04-01 14:10:23.374
1020,1,1618,2025-04-01 14:10:35.075,2025-04-01 14:10:34.724
1021,1,1619,2025-04-01 14:11:12.153,2025-04-01 14:11:11.802
1022,5,1620,2025-04-01 14:11:23.596,2025-04-01 14:11:23.243
1023,21,1620,2025-04-01 14:11:23.596,2025-04-01 14:11:23.243
1024,5,1621,2025-04-01 14:11:33.328,2025-04-01 14:11:32.973
1025,21,1621,2025-04-01 14:11:33.328,2025-04-01 14:11:32.973
1026,5,1622,2025-04-01 14:12:14.453,2025-04-01 14:12:14.103
1027,21,1622,2025-04-01 14:12:14.453,2025-04-01 14:12:14.103
1028,1,1624,2025-04-01 14:12:35.288,2025-04-01 14:12:34.937
1029,1,1626,2025-04-01 14:13:22.902,2025-04-01 14:13:22.551
1030,7,1628,2025-04-01 14:14:09.723,2025-04-01 14:14:09.371
1031,1,1631,2025-04-01 14:15:13.025,2025-04-01 14:15:12.674
1032,1,1632,2025-04-01 14:15:22.927,2025-04-01 14:15:22.577
1033,1,1635,2025-04-01 14:16:21.706,2025-04-01 14:16:21.353
1034,1,1637,2025-04-01 14:17:12.744,2025-04-01 14:17:12.393
1035,1,1639,2025-04-01 14:17:35.189,2025-04-01 14:17:34.839
1036,1,1640,2025-04-01 14:18:13.219,2025-04-01 14:18:12.868
1037,1,1641,2025-04-01 14:18:25.571,2025-04-01 14:18:25.22
1038,1,1642,2025-04-01 14:18:38.648,2025-04-01 14:18:38.297
1039,1,1643,2025-04-01 14:19:13.578,2025-04-01 14:19:13.227
1040,1,1644,2025-04-01 14:19:23.9,2025-04-01 14:19:23.549
1041,1,1645,2025-04-01 14:19:34.833,2025-04-01 14:19:34.482
1042,1,1646,2025-04-01 14:20:14.622,2025-04-01 14:20:14.269
1043,1,1647,2025-04-01 14:20:24.974,2025-04-01 14:20:24.623
1044,1,1648,2025-04-01 14:20:35.941,2025-04-01 14:20:35.584
1045,19,1649,2025-04-01 14:21:13.384,2025-04-01 14:21:13.031
1046,19,1650,2025-04-01 14:21:25.631,2025-04-01 14:21:25.277
1047,19,1651,2025-04-01 14:21:37.532,2025-04-01 14:21:37.181
1048,19,1652,2025-04-01 14:22:12.429,2025-04-01 14:22:12.076
1049,19,1653,2025-04-01 14:22:23.708,2025-04-01 14:22:23.35
1050,19,1654,2025-04-01 14:22:35.446,2025-04-01 14:22:35.09
1051,19,1655,2025-04-01 14:23:11.445,2025-04-01 14:23:11.09
1052,19,1656,2025-04-01 14:23:22.002,2025-04-01 14:23:21.65
1053,19,1659,2025-04-01 14:24:21.873,2025-04-01 14:24:21.521
1054,19,1660,2025-04-01 14:24:34.564,2025-04-01 14:24:34.21
1055,12,1661,2025-04-01 14:25:13.967,2025-04-01 14:25:13.614
1056,19,1662,2025-04-01 14:25:24.262,2025-04-01 14:25:23.911
1057,19,1663,2025-04-01 14:25:35.975,2025-04-01 14:25:35.616
1058,19,1664,2025-04-01 14:26:13.451,2025-04-01 14:26:13.1
1059,19,1665,2025-04-01 14:26:26.537,2025-04-01 14:26:26.185
1060,19,1667,2025-04-01 14:27:13.877,2025-04-01 14:27:13.524
1061,19,1668,2025-04-01 14:27:24.62,2025-04-01 14:27:24.269
1062,12,1669,2025-04-01 14:27:35.709,2025-04-01 14:27:35.357
1063,19,1671,2025-04-01 14:28:17.513,2025-04-01 14:28:17.161
1064,19,1676,2025-04-01 14:30:17.157,2025-04-01 14:30:16.805
1065,8,1676,2025-04-01 14:30:17.157,2025-04-01 14:30:16.805
1066,1,1677,2025-04-01 14:30:26.399,2025-04-01 14:30:26.047
1067,20,1678,2025-04-01 14:30:36.023,2025-04-01 14:30:35.67
1068,8,1678,2025-04-01 14:30:36.023,2025-04-01 14:30:35.67
1069,10,1678,2025-04-01 14:30:36.023,2025-04-01 14:30:35.67
1070,6,1678,2025-04-01 14:30:36.023,2025-04-01 14:30:35.67
1071,1,1679,2025-04-01 14:31:09.947,2025-04-01 14:31:09.591
1072,1,1680,2025-04-01 14:31:19.966,2025-04-01 14:31:19.612
1073,21,1681,2025-04-01 14:31:31.243,2025-04-01 14:31:30.889
1074,1,1683,2025-04-01 14:32:28.77,2025-04-01 14:32:28.412
1075,1,1684,2025-04-01 14:32:41.295,2025-04-01 14:32:40.936
1076,1,1685,2025-04-01 14:33:12.63,2025-04-01 14:33:12.27
1077,1,1686,2025-04-01 14:33:22.509,2025-04-01 14:33:22.152
1078,1,1687,2025-04-01 14:33:34.076,2025-04-01 14:33:33.716
1079,0,1688,2025-04-01 14:34:10.974,2025-04-01 14:34:10.617
1080,10,1689,2025-04-01 14:34:20.552,2025-04-01 14:34:20.196
1081,17,1689,2025-04-01 14:34:20.552,2025-04-01 14:34:20.196
1082,20,1689,2025-04-01 14:34:20.552,2025-04-01 14:34:20.196
1083,8,1689,2025-04-01 14:34:20.552,2025-04-01 14:34:20.196
1084,10,1692,2025-04-01 14:35:21.193,2025-04-01 14:35:20.835
1085,10,1694,2025-04-01 14:36:14.651,2025-04-01 14:36:14.295
1086,10,1695,2025-04-01 14:36:24.76,2025-04-01 14:36:24.402
1087,17,1695,2025-04-01 14:36:24.76,2025-04-01 14:36:24.402
1088,20,1695,2025-04-01 14:36:24.76,2025-04-01 14:36:24.402
1089,10,1696,2025-04-01 14:36:36.155,2025-04-01 14:36:35.786
1090,17,1696,2025-04-01 14:36:36.155,2025-04-01 14:36:35.786
1091,20,1696,2025-04-01 14:36:36.155,2025-04-01 14:36:35.786
1092,12,1696,2025-04-01 14:36:36.155,2025-04-01 14:36:35.786
1093,19,1696,2025-04-01 14:36:36.155,2025-04-01 14:36:35.786
1094,12,1697,2025-04-01 14:37:11.301,2025-04-01 14:37:10.945
1095,10,1697,2025-04-01 14:37:11.301,2025-04-01 14:37:10.945
1096,17,1697,2025-04-01 14:37:11.301,2025-04-01 14:37:10.945
1097,0,1698,2025-04-01 14:37:22.302,2025-04-01 14:37:21.943
1098,10,1699,2025-04-01 14:37:32.72,2025-04-01 14:37:32.374
1099,17,1699,2025-04-01 14:37:32.72,2025-04-01 14:37:32.374
1100,10,1700,2025-04-01 14:38:11.273,2025-04-01 14:38:10.925
1101,17,1700,2025-04-01 14:38:11.273,2025-04-01 14:38:10.925
1102,10,1701,2025-04-01 14:38:20.775,2025-04-01 14:38:20.423
1103,12,1701,2025-04-01 14:38:20.775,2025-04-01 14:38:20.423
1104,10,1702,2025-04-01 14:38:32.64,2025-04-01 14:38:32.291
1105,10,1703,2025-04-01 14:39:10.482,2025-04-01 14:39:10.132
1106,10,1704,2025-04-01 14:39:21.197,2025-04-01 14:39:20.847
1107,1,1705,2025-04-01 14:39:32.034,2025-04-01 14:39:31.684
1108,1,1706,2025-04-01 14:40:12.803,2025-04-01 14:40:12.454
1109,1,1707,2025-04-01 14:40:23.092,2025-04-01 14:40:22.743
1110,0,1708,2025-04-01 14:40:33.785,2025-04-01 14:40:33.436
1111,1,1709,2025-04-01 14:41:13.502,2025-04-01 14:41:13.152
1112,1,1710,2025-04-01 14:41:25.972,2025-04-01 14:41:25.619
1113,1,1711,2025-04-01 14:41:37.243,2025-04-01 14:41:36.894
1114,1,1712,2025-04-01 14:42:10.683,2025-04-01 14:42:10.334
1115,0,1715,2025-04-01 14:43:13.585,2025-04-01 14:43:13.23
1116,11,1716,2025-04-01 14:43:23.67,2025-04-01 14:43:23.317
1117,1,1717,2025-04-01 14:43:34.441,2025-04-01 14:43:34.088
1118,0,1721,2025-04-01 14:45:12.371,2025-04-01 14:45:12.014
1119,5,1722,2025-04-01 14:45:24.53,2025-04-01 14:45:24.175
1120,21,1722,2025-04-01 14:45:24.53,2025-04-01 14:45:24.175
1121,5,1723,2025-04-01 14:45:33.848,2025-04-01 14:45:33.495
1122,21,1723,2025-04-01 14:45:33.848,2025-04-01 14:45:33.495
1123,1,1724,2025-04-01 14:46:12.214,2025-04-01 14:46:11.86
1124,1,1726,2025-04-01 14:46:39.978,2025-04-01 14:46:39.624
1125,1,1727,2025-04-01 14:47:12.702,2025-04-01 14:47:12.349
1126,1,1728,2025-04-01 14:47:25.918,2025-04-01 14:47:25.565
1127,1,1729,2025-04-01 14:47:37.58,2025-04-01 14:47:37.229
1128,1,1730,2025-04-01 14:48:11.682,2025-04-01 14:48:11.324
1129,1,1731,2025-04-01 14:48:23.154,2025-04-01 14:48:22.797
1130,11,1732,2025-04-01 14:48:33.518,2025-04-01 14:48:33.164
1131,4,1732,2025-04-01 14:48:33.518,2025-04-01 14:48:33.164
1132,1,1733,2025-04-01 14:49:10.583,2025-04-01 14:49:10.227
1133,1,1734,2025-04-01 14:49:22.746,2025-04-01 14:49:22.39
1134,1,1735,2025-04-01 14:49:33.355,2025-04-01 14:49:32.997
1135,1,1736,2025-04-01 14:50:11.33,2025-04-01 14:50:10.977
1136,1,1739,2025-04-01 14:51:10.412,2025-04-01 14:51:10.061
1137,1,1740,2025-04-01 14:51:18.805,2025-04-01 14:51:18.448
1138,1,1741,2025-04-01 14:51:29.958,2025-04-01 14:51:29.607
1139,1,1742,2025-04-01 14:52:12.025,2025-04-01 14:52:11.679
1140,0,1743,2025-04-01 14:52:20.333,2025-04-01 14:52:19.987
1141,1,1744,2025-04-01 14:52:31.272,2025-04-01 14:52:30.925
1142,11,1746,2025-04-01 14:53:23.17,2025-04-01 14:53:22.819
1143,11,1747,2025-04-01 14:53:33.175,2025-04-01 14:53:32.826
1144,1,1749,2025-04-01 14:54:22.49,2025-04-01 14:54:22.139
1145,1,1750,2025-04-01 14:54:33.222,2025-04-01 14:54:32.872
1146,1,1751,2025-04-01 14:55:13.77,2025-04-01 14:55:13.419
1147,1,1752,2025-04-01 14:55:24.356,2025-04-01 14:55:24.004
1148,1,1753,2025-04-01 14:55:36.656,2025-04-01 14:55:36.306
1149,1,1754,2025-04-01 14:56:13.645,2025-04-01 14:56:13.295
1150,1,1756,2025-04-01 14:56:32.095,2025-04-01 14:56:31.743
1151,1,1757,2025-04-01 14:57:11.013,2025-04-01 14:57:10.663
1152,1,1758,2025-04-01 14:57:23.761,2025-04-01 14:57:23.411
1153,1,1759,2025-04-01 14:57:34.807,2025-04-01 14:57:34.457
1154,1,1760,2025-04-01 14:58:10.53,2025-04-01 14:58:10.179
1155,1,1761,2025-04-01 14:58:21.011,2025-04-01 14:58:20.661
1156,1,1762,2025-04-01 14:58:31.006,2025-04-01 14:58:30.655
1157,1,1763,2025-04-01 14:59:11.52,2025-04-01 14:59:11.168
1158,1,1764,2025-04-01 14:59:23.498,2025-04-01 14:59:23.147
1159,1,1765,2025-04-01 14:59:32.505,2025-04-01 14:59:32.154
1160,1,1766,2025-04-01 15:00:13.244,2025-04-01 15:00:12.892
1161,11,1767,2025-04-01 15:00:27.285,2025-04-01 15:00:26.867
1162,1,1768,2025-04-01 15:00:39.869,2025-04-01 15:00:39.519
1163,0,1769,2025-04-01 15:01:11.19,2025-04-01 15:01:10.84
1164,0,1771,2025-04-01 15:01:29.845,2025-04-01 15:01:29.495
1165,0,1772,2025-04-01 15:02:10.503,2025-04-01 15:02:10.153
1166,0,1773,2025-04-01 15:02:22.155,2025-04-01 15:02:21.804
1167,0,1776,2025-04-01 15:03:20.189,2025-04-01 15:03:19.837
1168,0,1777,2025-04-01 15:03:30.897,2025-04-01 15:03:30.547
1169,10,1778,2025-04-01 15:04:13.324,2025-04-01 15:04:12.976
1170,10,1779,2025-04-01 15:04:27.092,2025-04-01 15:04:26.673
1171,0,1780,2025-04-01 15:04:40.534,2025-04-01 15:04:40.187
1172,1,1781,2025-04-01 15:05:13.161,2025-04-01 15:05:12.811
1173,17,1782,2025-04-01 15:05:24.39,2025-04-01 15:05:24.039
1174,1,1784,2025-04-01 15:06:14.151,2025-04-01 15:06:13.799
1175,1,1785,2025-04-01 15:06:25.668,2025-04-01 15:06:25.317
1176,1,1786,2025-04-01 15:06:35.548,2025-04-01 15:06:35.196
1177,1,1788,2025-04-01 15:07:22.293,2025-04-01 15:07:21.94
1178,1,1789,2025-04-01 15:07:32.801,2025-04-01 15:07:32.45
1179,1,1790,2025-04-01 15:08:11.983,2025-04-01 15:08:11.63
1180,1,1791,2025-04-01 15:08:23.792,2025-04-01 15:08:23.439
1181,1,1793,2025-04-01 15:09:11.135,2025-04-01 15:09:10.784
1182,21,1796,2025-04-01 15:10:12.659,2025-04-01 15:10:12.307
