uuid,recipe_uuid,name_extra_info,ingredients_id,qty_g,qty_estimated_from_home_g,qty_estimated_confidence,home_qty_frac_numerator,home_qty_frac_denominator,home_qty,home_qty_type_name,salt_purpose_id,oil_purpose_id,sort_order,cooked_yield_categories_id,cooked_yield_custom,dry_cooked_yield_categories_id,dry_cooked_yield_id,dry_cooked_yield_custom,ingredient_type_name,prep_instruction_name,prep_instruction_other,step_instruction,cost_per_1000g,needs_prep,fq_score_id,recipe_components_on_recipeUuid,isUpdated,prep_details
2222,1234567890,Chopped Onion,694,200.000,,,,,,,,,2,,,,,,ingredient,whole,,,10.220,false,,101235,false,
222-666,1234567890,,704,0.000,,,,,,,,,1,,,,,,step,whole,More prep instructions,Start Dukkah Roasted Butternut with Feta,10.100,false,,322,false,
333,1234567890,<p>Rosemary 2</p>,692,30.000,,,,,,,,,3,,,,,,ingredient,whole,,,88.030,false,,77442,false,
333-1010,1234567890,Coconut Oil Spray,776,700.000,,,,,,,,,10,,,,,,ingredient,whole,,,10.100,false,,98747,false,
333-111,1234567890,Devined Spinach,780,700.000,,,,,,,,,1,,,,,,ingredient,whole,,,10.100,false,,98747,false,
333-222,1234567890,Onion,698,700.000,,,,,,,,,1,,,,,,ingredient,whole,,,10.100,false,,98747,false,
3333,1234567890,h20,1349,35.000,,,,,,,,,3,,,,,,ingredient,whole,,,0.300,false,,101235,false,
333-333,1234567890,Mozzarella,779,10.300,,,,,,,,,3,,,,,,ingredient,whole,,,10.300,false,,98747,false,
333-444,1234567890,Feta Low Fat,781,700.000,,,,,,,,,3,,,,,,ingredient,whole,,,10.300,false,,98747,false,
333-555,1234567890,Sweet Potato Mash,767,700.000,,,,,,,,,4,,,,,,ingredient,whole,,,10.400,false,,98747,false,
333-666,1234567890,<p>Something again</p>,699,700.000,,,,,,,,,2,,,,,,ingredient,whole,,,10.200,false,,322,false,
333-6666,1234567890,Eggs,763,10.600,,,,,,,,,6,,,,,,ingredient,whole,,,10.600,false,,98747,false,
333-777,1234567890,Blended Oats,758,700.000,,,,,,,,,7,,,,,,ingredient,whole,,,10.700,false,,98747,false,
333-7777,1234567890,Blended Oats,772,700.000,,,,,,,,,8,,,,,,ingredient,whole,,,10.800,false,,98747,false,
333-8888,1234567890,Thyme Fitchef Seasoning,696,700.000,,,,,,,,,8,,,,,,ingredient,whole,,,10.800,false,,98747,false,
333-999,1234567890,Paprika,881,700.000,,,,,,,,,9,,,,,,ingredient,whole,,,10.900,false,,98747,false,
3e5ff6b5-a378-4992-b796-2ff762d1b5a8,1234567890,Stevia,1889,0.000,,,,,,,,,4,,,,,,ingredient,whole,,,0.000,false,,77442,false,
444,1234567890,Thyme Fitchef Seasoning,,50.000,,,,,,,,,13,,,,,,sub,whole,,,61.890,false,,77442,false,
4444,1234567890,,,0.000,,,,,,,,,5,,,7,12,,step,whole,Another Step Instr,"Add, Simmer and Blend Fine",10.440,false,,101235,false,
444-666,1234567890,Feta,741,700.000,,,,,,,,,3,,,,,,ingredient,whole,,,10.200,false,,322,false,
4aed5f51-e8b5-45de-843b-e55213b0f7c5,1234567890,,,0.000,,,,,,,,,12,,,,,,step,whole,,New Step,0.000,false,,77442,false,
50308fee-1fb1-4b53-861a-f96515df2720,1234567890,Egg,765,0.000,,,,,,,,,16,,,,,,ingredient,whole,,,0.000,false,,77442,false,
555,1234567890,,,0.000,,,,,,,,,15,,,,,,step,whole,,Remove Chicken from bone while warm. Try avoid cartilage or bone,0.000,false,,77442,false,
555 -111,1234567890,Sautee onions (light brown),696,700.000,,,,,,,,,3,,,,,,ingredient,whole,,,10.100,false,,1012399,false,
5555,1234567890,Garlic - Fresh Whole,698,700.000,,,,,,,,,6,,,,,,ingredient,whole,,,10.550,false,,101235,false,
555-666,1234567890,Pumpkin Seeds,709,700.000,,,,,,,,,4,,,,,,ingredient,whole,,,10.300,false,,322,false,
6666,1234567890,h20,692,356.000,,,,,,,,,7,,,,,,ingredient,whole,,,10.660,false,,101235,false,
666-666,1234567890,Coriander,748,700.000,,,,,,,,,6,,,,,,ingredient,whole,,,10.600,false,,322,false,
6fbef849-7cb0-4e0b-8183-f0f64ae04d65,1234567890,Monkeygland sauce,1891,0.000,,,,,,,,,18,,,,,,ingredient,whole,,,0.000,false,,101235,false,
719bcf74-9bf5-4261-8020-bec593acc23d,1234567890,,,0.000,,,,,,,,,14,,,,,,step,whole,,New Step,0.000,false,,77442,false,
76r7r6ff67vy,1234567890,<p>something temp 1</p>,780,6666.000,,,,,,,,,4,,,,,,ingredient,whole,,,22.000,false,,101235,false,
7777,1234567890,Rosemary Dried Fine,695,700.000,,,,,,,,,8,,,,,,ingredient,whole,,,10.770,false,,101235,false,
7b60ff59-07e4-47fc-8bee-8d8d1d03bca0,1234567890,Cheese (Animal Rennet),731,0.000,,,,,,,,,6,,,,,,ingredient,whole,,,0.000,false,,77442,false,
8888,1234567890,Oreganum - Dried,695,19.000,,,,,,,,,9,,,,,,ingredient,whole,,,10.880,false,,101235,false,
91e2c559-d897-4017-ae68-3f87e6de4091,1234567890,,,0.000,,,,,,,,,11,,,,,,step,whole,,Kick ass,0.000,false,,77442,false,
995a11f1-5b61-4fd8-aa48-5506d9843758,1234567890,branson pickle,1890,0.000,,,,,,,,,2,,,,,,ingredient,whole,,,0.000,false,,1012399,false,
9999,1234567890,<p>Pink Salt 2</p>,694,700.000,,,,,,,1,,10,,,,,,ingredient,whole,,,10.990,false,,101235,false,
a5315569-7a10-409c-a039-11d7d0554099,1234567890,,,0.000,,,,,,,,,4,,,,,,step,whole,,Kick asss,0.000,false,,1012399,false,
c897f498-0a18-4716-bc92-c7777c80a276,1234567890,Tomatoes - plum fresh whole,1260,0.000,,,,,,,,,7,,,,,,ingredient,whole,,,0.000,false,,77442,false,
c93674fe-bd3d-4ae7-8357-30dee6020f97,1234567890,,,0.000,,,,,,,,,1,,,,,,step,whole,,test First Step,0.000,false,,77442,false,
d747d9ce-4277-478e-9140-9eb256fa32fc,1234567890,,,0.000,,,,,,,,,9,,,,,,step,whole,,New Step,0.000,false,,77442,false,
de6f7ec0-c00a-418e-831c-b9c418205c8d,1234567890,,,0.000,,,,,,,,,1,,,,,,step,whole,,New Step,0.000,false,,322,false,
f39594f4-25e0-4fc2-ade5-46639f554d2f,1234567890,Oil - extra virgin olive,1168,0.000,,,,,,,,,1,,,,,,ingredient,whole,,,0.000,false,,1012399,false,
